"Student";"StudentID";"Malayalam";"Tamil";"English";"Hindi";"Math";"Science";"Social";"Attendance";"Remarks"
"S.Anish";800001;;77;72;78;81;80;72;"29/30";"Good"
"A.Ashwin";800002;78;;79;81;82;79;81;"30/30";"Good"
"M.Anjali";800003;92;;90;89;90;92;96;"29/30";"Very Good"
"S.Athulya";800004;;77;78;80;75;73;75;"29/30";"Good"
"M.Anandhi";800005;;80;78;77;81;84;76;"30/30";"Good"
"A.Aarthi";800006;;89;94;90;96;90;89;"30/30";"Very Good"
"N.Baskar";800007;45;;48;34;47;33;51;"28/30";"Poor"
"D.Benny";800008;;44;45;46;30;51;48;"28/30";"Poor"
"S.Bharathi";800009;90;;89;87;89;94;95;"30/30";"Very Good"
"S.Benson";800010;;72;77;79;70;79;81;"29/30";"Good"
"C.Charmi";800011;;96;90;89;95;97;94;"30/30";"Very Good"
"S.Dhanya";800012;;89;88;90;92;96;90;"30/30";"Very Good"
"M.Dhanesh";800013;;80;82;88;90;81;80;"29/30";"Good"
"N.Dhanush";800014;;47;46;51;47;33;49;"27/30";"Poor"
"V.Deepthi";800015;;80;77;79;81;83;79;"20/30";"Good"
"A.Elan";800016;;40;33;44;37;56;55;"26/30";"Poor"
"D.Elena";800017;"ab";;55;56;45;33;59;"25/30";"Poor"
"A.Feroz";800018;55;;41;33;23;41;29;"28/30";"Poor"
"S.Finil";800019;71;;77;76;63;59;67;"30/30";"Need Improvement"
"R.Fiaz";800020;;58;61;44;29;57;51;"29/30";"Poor"
"R.Girija";800021;;88;86;89;90;88;91;"30/30";"Very Good"
"S.Gaurav";800022;;55;61;66;59;58;63;"28/30";"Need Improvement"
"N.Harshid";800023;;77;79;81;72;70;79;"29/30";"Good"
"S.Indhu";800024;;88;90;87;85;90;88;"29/30";"Very Good"
"A.Inba Shalini";800025;50;;54;45;34;45;48;"27/30";"Poor"
"G.Jayanth";800026;72;;77;80;80;78;79;"30/30";"Good"
"S.Kathir";800027;;92;91;93;88;81;89;"29/30";"Very Good"
"V.Kani";800028;;72;80;72;75;88;81;"29/30";"Good"
"A.Lijin";800029;;45;45;51;37;44;49;"28/30";"Poor"
"S.Manohar";800030;78;;80;77;73;75;80;"29/30";"Good"
"A.Martha";800031;;40;40;31;44;37;50;"28/30";"Poor"
"S.Munish Kumar";800032;;90;87;79;81;83;76;"29/30";"Good"
"V.Murali";800033;;51;55;59;56;51;50;"30/30";"Need Improvement"
"S.Ramesh";800034;;31;45;51;58;47;49;"28/30";"Poor"
"R.Raghavan";800035;;90;88;91;87;92;90;"30/30";"Very Good"
"S.Renuga Devi";800036;91;;92;88;89;86;95;"30/30";"Very Good"
"S.Sindhu";800037;77;;79;81;84;79;80;"30/30";"Good"
"S.Santosh";800038;;66;67;71;59;55;66;"30/30";"Need Improvement"
"M.Teena";800039;;80;77;81;78;73;79;"29/30";"Good"
"M.Umesh";800040;;72;77;76;81;84;79;"29/30";"Good"
"A.Vijay Kumar";800041;60;;66;61;49;67;59;"30/30";"Need Improvement"
"M.Viji";800042;84;;80;79;81;87;77;"30/30";"Good"
