Student,StudentID,Malayalam,Tamil,English,Hindi,Math,Science1,Science2,Social,Attendance,Remarks
S.Anu Priya,900001,81,,77,66,71,81,80,78,28/30,Good
B.Anugraha,900002,,62,60,36,45,56,56,57,30/30,Poor
A.Albert Raj,900003,,90,90,92,95,89,91,98,30/30,Very Good
N.Akshay,900004,,70,66,71,76,79,75,81,30/30,Good
H.Athul Krishnan,900005,,77,67,81,84,80,90,72,29/30,Good
L.Babu,900006,50,,45,33,56,62,46,59,25/30,Poor
"M,Bhuvana",900007,,91,75,78,75,79,90,81,30/30,Good
D.Benito,900008,,40,42,31,27,44,60,51,23/30,Poor
A.Bharath,900009,87,,78,ab,81,77,83,76,26/30,Dont take more leave
S.Chinmayi,900010,,56,44,31,36,51,45,40,27/30,Poor
R.Chinnu,900011,94,,92,90,100,89,98,97,29/30,Very Good
M.Charu Latha,900012,,71,65,67,59,55,77,69,30/30,Good
S.Dileep,900013,,56,59,72,49,51,55,66,28/30,Need Improvement
V.Divya Sri,900014,,72,36,44,49,27,36,49,27/30,Poor
S.Dhana Lekshmi,900015,96,,90,92,98,89,84,96,30/30,Very Good
V.Ezhil,900016,61,,42,47,31,45,51,31,28/30,Poor
L.Elizabeth,900017,,37,33,51,29,37,43,49,29/30,Poor
G.Felix,900018,40,,47,44,21,45,47,54,26/30,Poor
F.Febian,900019,,77,72,56,63,67,72,73,28/30,Need Improvement
S.Faizal,900020,,66,33,47,30,51,45,47,28/30,Poor
A.Ganga,900021,84,,82,90,88,91,93,96,30/30,Very Good
D.Godwin,900022,,36,47,51,67,63,49,29,23/30,Poor
S.Hima,900023,ab,,79,82,90,84,93,89,25/30,Dont take more leave
V.Indran,900024,,75,61,66,55,59,51,67,29/30,Need Improvement
I.Imran,900025,78,,81,79,83,78,91,87,30/30,Good
M.Jessie,900026,,70,77,72,88,91,90,79,30/30,Good
A.Kingston,900027,,92,80,90,94,87,81,82,29/30,Good
S.Kumar,900028,33,,ab,56,31,47,51,59,27/30,Poor
N.Livingston,900029,,50,33,31,45,51,59,58,27/30,Poor
R.Murali,900030,,80,71,76,69,77,81,73,29/30,Good
S.Manju,900031,90,,91,94,100,92,96,89,29/30,Very Good
S.Merlin,900032,,71,45,49,33,37,41,55,27/30,Poor
M.Pradeep,900033,,74,71,84,76,71,88,89,29/30,Good
R.Raju,900034,,62,66,71,58,61,53,57,30/30,Need Improvement
T.Retheesh,900035,,79,82,84,78,81,86,91,30/30,Good
A.Rinu,900036,96,,92,100,89,96,94,97,30/30,Very Good
D.Sindhu,900037,,66,70,59,58,71,77,63,28/30,Need Improvement
N.Smrithi,900038,56,,54,ab,33,71,45,54,27/30,Poor
A.Thamim,900039,,66,61,56,47,56,53,54,28/30,Need Improvement
M.Ullas,900040,,75,66,81,84,80,78,79,30/30,Good
A.Unni,900041,60,,61,45,33,51,37,45,24/30,Poor
S.Usha,900042,,56,50,27,30,44,49,52,29/30,Poor
N.Vinil,900043,71,,77,81,72,79,80,77,30/30,Good
M.Vinay,900044,67,,66,56,59,73,67,58,30/30,Need Improvement
S.Vijay,900045,,56,55,71,73,66,57,61,28/30,Need Improvement
