Student,StudentID,Standard,Division,EducationYear,TypeOfExam,Malayalam,Tamil,English,Hindi,Math,Science,Social,Science1,Science2,Biology,Physics,Chemistry,Attendence,Remarks
,,,,2015-2016,Periodical1,,,,,,,,,,,,,,
R.S.Abhilash,600001,6,,,,78,,78,65,61,80,78,,,,,,28/30,Good
A.R.Anil,600002,6,,,,,56,60,36,45,56,57,,,,,,30/30,Poor
S.C.Anjali,600003,6,,,,,89,88,90,94,95,96,,,,,,30/30,Very Good
C.V.Athira,600004,6,,,,,67,62,67,72,64,54,,,,,,29/30,Need Improvement
S.S.Athulya,600005,6,,,,,75,66,89,90,95,66,,,,,,,
B.N.Biju,600006,6,,,,56,,60,30,70,96,67,,,,,,,
N.A.Bindhu,600007,6,,,,,90,67,59,70,97,70,,,,,,,
D.V.Binu,600008,6,,,,,45,44,29,19,98,55,,,,,,,
C.S.Bhavana,600009,6,,,,81,,60,ab,60,99,80,,,,,,,
A.N.Brindha,600010,6,,,,,61,41,37,44,100,51,,,,,,,
C.S.Chandhini,600011,6,,,,94,,90,92,96,101,98,,,,,,,
A.L.Chandrika,600012,6,,,,,70,66,59,71,102,63,,,,,,,
V.A.Daniel,600013,6,,,,,45,67,71,44,103,61,,,,,,,
S.S.Dhanya,600014,6,,,,,72,39,27,19,104,44,,,,,,,
B.S.Deepthi,600015,6,,,,56,,69,71,82,105,81,,,,,,,
A.Eugene,600016,6,,,,,70,44,31,56,106,54,,,,,,,
S.Esther,600017,6,,,,,34,61,66,76,107,64,,,,,,,
A.Ferdinand,600018,6,,,,70,,34,41,24,108,51,,,,,,,
S.Franklin,600019,6,,,,,62,81,67,78,109,73,,,,,,,
N.Freddy,600020,6,,,,,76,61,33,37,110,51,,,,,,,
R.S.Gayathri,600021,6,,,,82,,81,89,84,111,89,,,,,,,
S.S.Ganesh Kumar,600022,6,,,,,30,71,67,81,112,78,,,,,,,
A.Hema,600023,6,,,,ab,,74,71,90,113,87,,,,,,,
S.S.Indrajith,600024,6,,,,,72,61,64,32,114,69,,,,,,,
R.Indira,600025,6,,,,,64,78,64,71,115,90,,,,,,,
S.Jeni,600026,6,,,,,67,63,74,45,116,62,,,,,,,
M.Kavitha,600027,6,,,,,90,90,93,98,117,89,,,,,,,
K.Kiran,600028,6,,,,30,,ab,67,73,118,77,,,,,,,
D.Lingston,600029,6,,,,,54,77,53,45,119,61,,,,,,,
S.Manoj,600030,6,,,,,76,78,75,65,120,81,,,,,,,
A.Mridhula,600031,6,,,,88,,87,79,90,121,98,,,,,,,
F.Mejo,600032,6,,,,,67,56,22,36,122,61,,,,,,,
S.Prakash,600033,6,,,,,70,67,81,72,123,78,,,,,,,
A.Rahman,600034,6,,,,,60,64,61,59,124,63,,,,,,,
V.A.Rajesh,600035,6,,,,,56,74,63,91,125,97,,,,,,,
C.S.Reshmi,600036,6,,,,79,,54,45,36,126,45,,,,,,,
A.Suresh,600037,6,,,,,62,72,65,67,127,59,,,,,,,
S.N.Suresh,600038,6,,,,56,,56,ab,67,128,54,,,,,,,
A.Tushara,600039,6,,,,,80,65,59,44,129,41,,,,,,,
N.Ujin,600040,6,,,,78,70,60,87,78,130,98,,,,,,,
M.Vijay,600041,6,,,,65,,78,33,44,131,56,,,,,,,
Ananya S,700001,7,,,,,66,78,72,67,132,67,,,,,,,
Ajantha B,700002,7,,,,,90,98,92,92,133,89,,,,,,,
Bernad F,700003,7,,,,,33,67,21,45,134,40,,,,,,,
Smitha S,700004,7,,,,80,,78,81,79,135,78,,,,,,,
Shaji J,700005,7,,,,61,,66,78,56,136,56,,,,,,,
Prophin raj,700006,7,,,,53,,78,ab,56,137,43,,,,,,,
Prenaka P,700007,7,,,,,89,81,78,69,138,75,,,,,,,
Britto A,700008,7,,,,67,,45,47,51,139,49,,,,,,,
Mary M,700009,7,,,,,67,75,62,56,140,64,,,,,,,
Subin S,700010,7,,,,,33,36,41,23,141,47,,,,,,,
Seethal N,700011,7,,,,,78,61,59,72,142,71,,,,,,,
Neethu N,700012,7,,,,81,,76,67,72,143,89,,,,,,,
Salman A,700013,7,,,,,56,61,ab,67,144,40,,,,,,,
Thiru A,700014,7,,,,,78,76,64,62,145,61,,,,,,,
Thaman D,700015,7,,,,78,,87,65,61,146,78,,,,,,,
Thushara S,700016,7,,,,,67,36,67,61,147,56,,,,,,,
Sindhu M,700017,7,,,,,67,78,70,65,148,56,,,,,,,
Yasir N,700018,7,,,,,55,33,40,40,149,56,,,,,,,
Ajmal A,700019,7,,,,,89,84,78,79,150,90,,,,,,,
Deepa S,700020,7,,,,,70,ab,67,65,151,67,,,,,,,
Mithun S,700021,7,,,,77,,89,93,97,152,99,,,,,,,
Shankar V,700022,7,,,,,45,39,56,61,153,47,,,,,,,
Teena M,700023,7,,,,,66,59,57,61,154,56,,,,,,,
Aadhi A,700024,7,,,,,78,90,88,89,155,91,,,,,,,
Anjali S,700025,7,,,,67,,67,78,62,156,71,,,,,,,
Sabitha L,700026,7,,,,78,,55,59,56,157,31,,,,,,,
Serena M,700027,7,,,,,34,67,33,56,158,62,,,,,,,
Tenil A,700028,7,,,,67,,71,60,68,159,77,,,,,,,
Deepa T,700029,7,,,,,88,78,81,89,160,89,,,,,,,
Dhanya S,700030,7,,,,,67,ab,55,61,161,56,,,,,,,
Selvan V,700031,7,,,,78,,56,66,76,162,67,,,,,,,
Kumar K,700032,7,,,,44,,29,67,54,163,65,,,,,,,
Mahendran A,700033,7,,,,,77,81,55,57,164,66,,,,,,,
Bhavana B,700034,7,,,,89,,77,81,89,165,88,,,,,,,
Bavithra S,700035,7,,,,,67,78,39,67,166,51,,,,,,,
Hema H,700036,7,,,,,56,34,33,56,167,53,,,,,,,
Viji S,700037,7,,,,,72,67,77,66,168,61,,,,,,,
Thaman B,700038,7,,,,,67,77,80,69,169,59,,,,,,,
